-0.277535	0.2954717	0.344123	0.3110576	-0.32469678	0.40444803	-0.24489209	-0.3646231	0.34064895	-0.33366644	-0.33235732	0.32200226	-0.3525036	0.33623222	-0.34371856	-0.32291257
0.12178099	-0.16692711	-0.16026855	-0.12026295	0.15418561	-0.15485224	0.15269533	0.18247765	-0.0993741	0.18544523	0.12514713	-0.19242309	0.1148439	-0.12232946	0.1767687	0.10461679
0.020290712	0.049550973	0.05333828	0.06466986	-0.033351727	0.027450358	0.04143355	-0.0066074333	0.020731073	-0.03116114	0.00919723	0.006285045	-0.05736455	0.016718207	0.016998105	-0.051539615
0.07970823	-0.10760967	-0.051566355	-0.11510961	0.042800687	-0.042169258	0.07875097	0.06308748	-0.07311456	0.103154704	0.106750146	-0.046387076	0.07390653	-0.09545042	0.08140041	0.11875405
-0.1297588	0.2765404	0.28659916	0.30302897	-0.33296743	0.32739002	-0.19509044	-0.2524263	0.27574134	-0.29273236	-0.24241373	0.30911234	-0.3475212	0.3063442	-0.2815192	-0.25481737
0.11138202	-0.03763655	-0.04556598	-0.07712963	0.050917093	-0.09172246	0.17613934	0.060961958	-0.098867424	0.03354445	0.052131165	-0.08380146	0.09183714	-0.11745701	0.05010381	0.091871336
0.019462422	-0.025512086	-0.06311655	0.021600265	-0.0089286165	-0.02292623	0.09130997	0.0057493392	-0.006458118	-0.0009074283	-0.021704964	-0.024245052	0.044327855	0.0061144913	0.018328281	0.050045513
0.3747684	-0.39083695	-0.36711383	-0.37383124	0.3556166	-0.37854198	0.36848524	0.3464647	-0.32154876	0.3925108	0.33789465	-0.39273393	0.22525689	-0.4022218	0.30887341	0.4022329
-0.019852703	0.10842699	0.16819455	0.15446295	-0.15052031	0.10944417	0.007542428	-0.09683152	0.15034929	-0.12296794	-0.16682202	0.12761562	-0.21832183	0.16081205	-0.15280756	-0.12250635
0.12525195	-0.14807507	-0.08564975	-0.07373325	0.092883185	-0.102011114	0.13082683	0.13774079	-0.117868766	0.0574552	0.09044018	-0.15240721	0.09124216	-0.13193765	0.06881884	0.09558185
-0.122131616	-0.006382503	0.025289252	-0.0011809163	-0.07676692	0.028012006	-0.023208488	-0.014536649	0.057193134	-0.080222666	-0.022749819	0.056771558	-0.0041423594	0.050555076	-0.09277578	0.0033334421
0.00034166008	0.23667155	0.22821587	0.26182887	-0.2190497	0.25595912	0.004384575	-0.29366016	0.21530503	-0.25107265	-0.21189563	0.2126962	-0.28094548	0.2504824	-0.25146592	-0.28424734
-0.07542278	-0.007910999	-0.030348243	-0.08017261	0.02105797	-0.021320172	-0.0150359515	0.02106077	-0.07447634	0.075371504	0.038501	-0.090427116	0.08375955	-0.09775277	0.10590488	0.03132569
0.12336515	-0.18887955	-0.17830347	-0.11844829	0.16447449	-0.14166287	0.114784636	0.16073535	-0.16317339	0.08843362	0.1381526	-0.15402076	0.13170113	-0.103000574	0.13763517	0.14774968
-0.100677885	0.12128734	0.108242035	0.13476309	-0.14836767	0.08793642	-0.10080597	-0.14001106	0.07775381	-0.14886825	-0.09626728	0.12415129	-0.08926912	0.055459034	-0.076934054	-0.14823125
0.067766614	-0.1310786	-0.07314624	-0.04475192	0.012170766	-0.07952512	0.053012956	0.05008652	-0.10734752	0.093264036	0.055356674	-0.12183753	0.027191442	-0.124300614	0.098886445	0.05672768
-0.20553224	0.2205206	0.25665078	0.2267613	-0.2169544	0.24347529	-0.20391867	-0.20904368	0.20791158	-0.25024265	-0.2285318	0.18849987	-0.2419494	0.27999908	-0.2509914	-0.22874314
0.16508685	-0.14117199	-0.16330858	-0.15223421	0.13701208	-0.16693209	0.13115624	0.13885985	-0.11203057	0.1893689	0.1613746	-0.1503925	0.17994995	-0.20155957	0.13491993	0.13051811
0.02999221	-0.022664241	-0.04666177	0.025784083	0.04780657	-0.038176674	-0.031609043	0.052521195	-0.012641039	0.05683066	0.04605158	0.033055674	-0.010975235	0.0038530368	-0.018591115	-0.029056745
-0.24705291	0.3189842	0.30730355	0.36929044	-0.36863053	0.34604597	-0.32253766	-0.3740462	0.3419799	-0.30409837	-0.38286537	0.31020376	-0.40107194	0.37998083	-0.35953102	-0.3309271
0.1431985	-0.17444135	-0.0986878	-0.122811034	0.1277223	-0.06898767	0.16889934	0.1689422	-0.13347897	0.14080626	0.098886915	-0.14032696	0.050673302	-0.10765066	0.121894166	0.15191928
0.25746185	-0.12786117	-0.15376978	-0.16181436	0.05535601	-0.111098535	0.16570969	0.1405727	-0.1300016	0.093426764	0.12390688	-0.16727743	-0.048267104	-0.1082856	0.031337224	0.15927815
-0.10246325	0.20180649	0.17199053	0.24686404	-0.22778158	0.19589679	-0.19275986	-0.2525945	0.16282594	-0.16027178	-0.22317167	0.1529042	-0.15621221	0.20481792	-0.22250576	-0.24047282
0.15884775	-0.18217142	-0.2578503	-0.1857759	0.22234732	-0.24290133	0.17916358	0.21550836	-0.22786842	0.14502664	0.16896561	-0.20089938	0.20711833	-0.1939672	0.22050627	0.16654593
-0.1685033	0.14262046	0.13283454	0.1379174	-0.21414761	0.14775828	-0.1430077	-0.18765868	0.1922854	-0.17158917	-0.18365201	0.15247379	-0.13437057	0.12532079	-0.16794482	-0.20060086
-0.13018712	0.1892264	0.17298137	0.22198005	-0.24613076	0.17774788	-0.09919516	-0.23343953	0.2362225	-0.17704047	-0.1641842	0.18271035	-0.19480982	0.19198151	-0.19145949	-0.20629132
-0.24602257	0.23396906	0.3147313	0.2767658	-0.25175765	0.26359102	-0.25239432	-0.30702776	0.26950812	-0.24383296	-0.25533307	0.22986802	-0.25342548	0.29430026	-0.3135741	-0.23888108
-0.45172167	0.68308103	0.7137957	0.69606274	-0.7103732	0.6585076	-0.56736904	-0.7324046	0.6209396	-0.65941286	-0.7119249	0.714941	-0.63090324	0.6626411	-0.64450103	-0.70818454
-0.39687008	0.45958814	0.3716111	0.46717218	-0.4392452	0.45917904	-0.3747398	-0.39196074	0.35937166	-0.39932013	-0.42088264	0.46567604	-0.4255837	0.4396711	-0.38203472	-0.38169807
0.098501116	0.007876846	0.026481647	-0.016880957	-0.059451025	0.029184703	0.08369233	-0.057895556	0.054561216	0.005623181	-0.009878867	-0.037171073	-0.055251792	0.060116984	-0.046428937	0.02681747
-0.15848504	0.23370168	0.134571	0.19563049	-0.15956096	0.1834853	-0.10639255	-0.15150537	0.22661531	-0.17965044	-0.14000776	0.14016588	-0.17632508	0.19379066	-0.20857683	-0.23370716
0.20172925	-0.20558871	-0.18779734	-0.24250497	0.2025139	-0.14714387	0.26956043	0.23383756	-0.16451216	0.16970865	0.21272172	-0.162883	0.14210768	-0.2062561	0.18626128	0.15697642
-0.10822475	0.13128752	0.15069713	0.10305133	-0.113928825	0.15313686	-0.062016048	-0.12941997	0.113288924	-0.08176462	-0.1396764	0.1030037	-0.10388189	0.13606624	-0.09604731	-0.059355322
-0.0007740205	-0.016303513	0.03634463	0.04125328	0.007656092	0.049162198	0.040709637	0.019417264	0.019837724	-0.054623984	-0.06692412	0.069828145	-0.111062706	-0.0010684312	-0.0010852063	0.018955266
0.027808676	-0.024132194	-0.015817568	0.024376275	0.010154382	-0.034834404	0.044805218	0.038744114	0.010577265	-0.05632311	0.04596832	-0.03940687	-0.038379505	0.047077995	0.014353	0.0103800865
-0.05276139	0.044363335	0.0058689276	-0.027833562	-0.042506836	0.006115881	-0.09205821	-0.03903839	0.034494694	-0.0056744902	0.01740776	-0.014244009	-0.05788753	0.040482968	-0.052726217	-0.026373506
-0.091614045	0.112021334	0.1436046	0.16652964	-0.14861965	0.1509486	-0.14227659	-0.109259546	0.1755695	-0.17080398	-0.1773718	0.110413775	-0.11955723	0.18177275	-0.17391382	-0.13723068
0.1062556	-0.08982097	-0.05259779	-0.05133362	0.04927774	-0.06998282	0.13089976	0.003174835	-0.09480775	0.043249216	0.01444721	-0.05774685	0.061046503	-0.024983086	0.051285725	0.053137615
0.22525692	-0.21662112	-0.20341726	-0.1576499	0.17327467	-0.139428	0.2068867	0.14310181	-0.19995783	0.16745542	0.13187714	-0.20436761	0.1628769	-0.14235711	0.18006705	0.20378266
0.45667276	-0.51966166	-0.5205289	-0.5632414	0.47965917	-0.49814913	0.4930095	0.6294982	-0.5369802	0.53807276	0.55540156	-0.558167	0.38269356	-0.5045339	0.52283126	0.5669658
-0.102324784	0.1298295	0.15433379	0.08264057	-0.11301491	0.15722449	-0.15434612	-0.08359404	0.10063813	-0.14930117	-0.11549224	0.10445857	-0.149102	0.10983966	-0.11333173	-0.09041963
0.15157627	-0.06879076	-0.037096124	-0.06637747	0.07727596	-0.0075837537	0.13599657	0.023978362	-0.059447236	0.057525508	0.030509183	-0.0687711	-0.007891791	-0.03499949	0.021142349	-0.0051872553
0.19224522	-0.055788502	-0.059105698	-0.07526	0.12411793	-0.1397947	0.108458415	0.11465452	-0.1018079	0.05775751	0.059248887	-0.14077726	0.07406517	-0.08552602	0.050079823	0.09062189
-0.046567686	0.031066528	0.04168599	0.098150596	-0.041482575	0.067006454	-0.0025892572	-0.080137685	0.098301895	-0.09561095	-0.048637822	0.04506487	-0.14011514	0.068572246	-0.06977824	-0.03853237
0.031842213	-0.052773945	-0.024426777	-0.05221423	0.037190687	-0.020789178	-0.0046264417	0.04423253	-0.043791953	0.0052262773	0.034981094	-0.04040392	-0.0077228034	0.003505926	0.07866792	0.07927671
-0.20830773	0.33764297	0.28629208	0.2774223	-0.29903102	0.28944293	-0.24376048	-0.29205182	0.25672317	-0.2544473	-0.32047555	0.32848665	-0.28758913	0.27292272	-0.28203076	-0.3117576
0.120617464	-0.096829586	-0.15379356	-0.08872422	0.092182815	-0.1649074	0.12055047	0.17119172	-0.16046377	0.108442836	0.17191741	-0.13217516	0.12188616	-0.07967369	0.08832577	0.09569405
-0.21692288	0.20862223	0.27778676	0.23990293	-0.25482422	0.22970134	-0.18664521	-0.21539499	0.27917475	-0.22420809	-0.25267124	0.24360353	-0.26679736	0.20775019	-0.26479575	-0.24568227
0.087473795	-0.09916507	-0.049813546	-0.04172764	0.07661563	-0.060002662	0.11412161	0.0728128	-0.02558399	0.042336788	0.036450036	-0.08179309	0.07981007	-0.05067056	0.09327443	0.030633869
0.14605892	-0.103871584	-0.18771449	-0.10664853	0.13029973	-0.14987549	0.09980417	0.09928344	-0.09613185	0.09102445	0.15254864	-0.1193024	0.16011217	-0.1812181	0.18016572	0.19252264
0.24589983	-0.21844886	-0.11163975	-0.2140009	0.09682553	-0.14129119	0.21966463	0.1962276	-0.13225618	0.1606397	0.12607276	-0.2131598	0.07019516	-0.11177439	0.09935316	0.19365823
-0.05600931	0.06759198	0.089882754	0.14846434	-0.15114085	0.13148236	-0.13656385	-0.15743785	0.121749	-0.08105686	-0.13359502	0.07562302	-0.17502123	0.058907647	-0.13800663	-0.059288405
0.027785618	-0.023998782	0.00441059	-0.020593869	0.0070362724	0.0080186855	0.050273493	0.00092461536	-0.031891327	0.045448244	0.022605415	-0.049630363	-0.017923098	-0.009762479	-0.01789732	-0.0029925352
0.00035668968	-0.027275361	-0.026524194	-0.036475703	-0.015711393	0.04523977	-0.016792594	-0.029258665	-0.04595205	-0.019980531	0.03443254	0.014766932	-0.07035941	0.015531733	0.029247126	0.043733835
-0.082926475	0.22991996	0.24489816	0.15384497	-0.20070036	0.21634354	-0.17387712	-0.24186422	0.160016	-0.20878592	-0.15512308	0.17348929	-0.2121699	0.18606894	-0.18419665	-0.16696516
0.013820702	0.03663179	0.020030053	0.071346566	-0.045982625	-0.0056462367	0.016739702	-0.0132790515	0.040935416	-0.010271924	-0.08632656	0.015742745	0.026897902	0.034715798	-0.07359628	-0.099436656
0.11719066	-0.18304823	-0.1306533	-0.18016164	0.08941399	-0.14796169	0.11125108	0.17935336	-0.15618668	0.12679552	0.10622974	-0.18154584	0.09570432	-0.14257362	0.1508434	0.14028876
0.19360328	-0.23882207	-0.2935125	-0.31546465	0.2691086	-0.2747829	0.25116304	0.2515396	-0.25176132	0.27952886	0.2270473	-0.3046924	0.26221865	-0.22136818	0.2637442	0.2950684
-0.028398458	0.07898113	0.050521918	0.099916235	-0.051242214	0.042592272	-0.055444937	-0.10220121	0.08406488	-0.03661549	-0.0392727	0.12126812	-0.06973346	0.1323628	-0.13880724	-0.045958184
0.08867975	-0.15724215	-0.12857953	-0.07247477	0.06465318	-0.095685594	0.08105583	0.07580124	-0.14692219	0.077616386	0.15316497	-0.13684195	0.060983982	-0.10024459	0.04904791	0.082422145
0.11621015	-0.08115032	-0.10051186	-0.15441504	0.12738799	-0.14893992	0.15141472	0.11646945	-0.112167306	0.1477549	0.104449436	-0.13790382	0.022903474	-0.10583359	0.08624931	0.15314344
-0.06934246	0.20067996	0.12173819	0.12456564	-0.16033597	0.17219716	-0.18953127	-0.19016454	0.18876381	-0.16349922	-0.11901094	0.11710011	-0.08949781	0.1382858	-0.16748708	-0.19778085
0.23828036	-0.2211837	-0.19136432	-0.19442415	0.23012634	-0.1587511	0.23110813	0.24813397	-0.19156015	0.19186683	0.23308814	-0.15848568	0.11190249	-0.23298676	0.17387721	0.20802018
-0.048613757	0.015850285	0.050601296	0.042956423	-0.039375547	-0.031135524	-0.03635225	-0.022831054	-0.03050677	-0.03121104	0.026606057	0.020479804	-0.024051629	0.006443683	0.020482533	-0.033837862
-0.13356291	0.33374563	0.34278134	0.29442656	-0.33105546	0.35228857	-0.13262264	-0.32675812	0.32342476	-0.24564382	-0.2637378	0.2793852	-0.39878675	0.34122783	-0.34077457	-0.266599
-0.0059303744	0.027312346	-0.010722013	0.013259278	-0.043291554	0.0029797	-0.078425385	-0.06800686	0.034130286	-0.06327336	0.007941728	-0.0040996205	-0.057462785	0.043221403	0.013703177	0.011784915
0.42295855	-0.44526812	-0.42101592	-0.46516174	0.37932128	-0.44115385	0.36824456	0.4191903	-0.47162363	0.38822582	0.40650848	-0.4462136	0.45054194	-0.4287867	0.42951825	0.44754705
0.0011959063	-0.0045101424	-0.010935574	-0.050006405	0.053219754	-0.029134747	0.012254483	-0.0040323916	-0.036058392	0.04996078	0.027007122	-0.03673246	0.014247909	-0.0104321325	-0.03139569	0.055625543
-0.06503067	-0.12286827	-0.16018914	-0.11104641	0.1328453	-0.12996706	0.041443765	0.06289875	-0.07193596	0.16351688	0.14025566	-0.053966746	0.42279142	-0.07405578	0.13469116	0.0940841
0.12935317	-0.100804016	-0.033464044	-0.08251484	0.01947128	-0.04280289	0.075975105	0.03381274	-0.039256293	0.034677498	0.076953	-0.058130775	0.08354111	-0.05665635	0.043961417	0.048878737
-0.09290612	0.2103788	0.15380739	0.22579744	-0.12956597	0.14535858	-0.117595024	-0.17363325	0.13156134	-0.16824643	-0.17238072	0.20676464	-0.16566804	0.14954732	-0.21666585	-0.1352844
-0.078007445	0.08881982	0.126671	0.11002453	-0.09868047	0.07273456	-0.0984212	-0.07913735	0.07866476	-0.09531116	-0.056606147	0.11365704	-0.11805065	0.1273822	-0.08952651	-0.063020006
-0.06664519	-0.021540903	-0.06774594	-0.069255695	0.095047526	-0.08299537	-0.024115546	0.010338597	-0.039561626	0.056450248	0.10070546	-0.024520166	0.23911059	-0.0982872	0.11363341	0.011476423
0.040560696	-0.09479789	-0.015690956	-0.10952991	0.019803038	-0.009345131	0.09389657	0.08458268	-0.016305411	0.080020525	0.09204268	-0.07921264	0.07090876	-0.051946983	0.061391637	0.038727388
0.13468017	-0.1482521	-0.16797665	-0.09972706	0.15227185	-0.16247837	0.16331536	0.13393666	-0.10499458	0.11008058	0.1563374	-0.13209623	0.04011273	-0.17325841	0.083571196	0.10148404
-0.14913473	0.16714007	0.20468803	0.16657361	-0.19546622	0.11857362	-0.23036817	-0.16665107	0.1691943	-0.16929449	-0.18622805	0.17121825	-0.20997964	0.11953479	-0.17206645	-0.13945998
-0.080824316	0.10932675	0.13219897	0.10748267	-0.16176385	0.0874154	-0.0407868	-0.09740021	0.16908856	-0.15728082	-0.087425865	0.09863789	-0.11219422	0.10462784	-0.15289113	-0.18313262
0.2150324	-0.27107346	-0.32894754	-0.28495026	0.29538754	-0.25712237	0.18026781	0.28200948	-0.28955787	0.3065544	0.22954802	-0.31586826	0.20869707	-0.24382101	0.25407234	0.29781073
0.6052344	-0.74206066	-0.6328695	-0.7001257	0.565513	-0.6429097	0.6245345	0.7306364	-0.64609224	0.5539154	0.67129266	-0.7752967	0.4290683	-0.6954628	0.5290312	0.69983417
0.012191618	0.009316836	0.048254814	0.030766096	-0.0585075	0.008315811	-0.03769021	-0.077928126	0.05871027	-0.05900316	-0.034968693	0.083428286	-0.07658118	0.035978116	-0.025877083	-0.030276656
0.013749961	-0.011321581	0.029995453	0.01738965	0.002369724	-0.019572612	0.05732309	0.025018085	0.024335774	-0.024954274	0.021474833	0.038243443	-0.05383702	0.03341597	-0.04263782	-0.043375343
-0.16201773	0.25292733	0.22859812	0.24208957	-0.21737151	0.30314302	-0.26303196	-0.29168338	0.3008022	-0.27785933	-0.25027135	0.3099718	-0.29620275	0.2556367	-0.24684563	-0.28254473
-0.15274309	0.14339331	0.23460378	0.22913758	-0.14374216	0.1569609	-0.19520333	-0.13633193	0.21083492	-0.14431225	-0.16359128	0.20549196	-0.19218287	0.20973687	-0.21864611	-0.22684623
0.3534722	-0.45110252	-0.3961845	-0.4135504	0.34882146	-0.36209032	0.42341086	0.394419	-0.41872576	0.39821345	0.42033425	-0.39863214	0.3334755	-0.4042227	0.37859812	0.40198416
0.082839444	-0.041132197	-0.010997224	-0.044846106	0.05447771	-0.033998672	0.14188239	0.03746033	-0.046960395	0.011493132	0.08741636	-0.08544385	0.016636834	-0.030200124	0.0010038043	0.03295526
0.08332749	-0.09127965	-0.04198983	-0.11969932	0.10814484	-0.05043594	0.10705558	0.06382707	-0.13553979	0.10446912	0.08146879	-0.07818441	0.05898693	-0.11813674	0.09568957	0.057317168
0.03621078	0.03411111	0.05093305	0.0066171912	-0.0623611	0.06014753	0.041014347	-0.026225973	0.05246799	-0.04835907	-0.04606921	0.01926091	-0.017427037	0.04487107	-0.02587682	-0.043201867
0.13265134	-0.165374	-0.13560487	-0.17985316	0.1590158	-0.21858951	0.17774467	0.16470665	-0.19307916	0.16346043	0.21049936	-0.16147515	0.120839044	-0.20596024	0.20883535	0.19997112
0.0049164086	-0.15559839	-0.13447972	-0.10630219	0.10149567	-0.16351227	0.057584267	0.102058426	-0.14051226	0.18259212	0.12641951	-0.11064733	0.1540487	-0.13520373	0.10120472	0.17500019
-0.16606018	0.1693155	0.13634475	0.1492814	-0.1761703	0.16004694	-0.18843761	-0.20600843	0.16039914	-0.20201457	-0.19321638	0.16141802	-0.1724179	0.20264679	-0.2269378	-0.1617623
-0.24159716	0.26548848	0.21668258	0.25333315	-0.2623319	0.21185143	-0.17338099	-0.25932547	0.27241138	-0.19484395	-0.18458469	0.24274567	-0.26223	0.22213215	-0.22864063	-0.28414196
0.09295665	0.06193308	0.08436048	0.065384544	-0.050938986	0.13314186	0.01488222	-0.15099637	0.14220357	-0.048532546	-0.12078447	0.11453059	-0.15935045	0.084677264	-0.13389242	-0.11260822
0.22161463	-0.100722596	-0.11937623	-0.15260857	0.1360503	-0.13429295	0.14491965	0.106107816	-0.087388255	0.13068502	0.102785245	-0.16605973	0.110347606	-0.16644618	0.06639661	0.1373637
0.29520532	-0.25537416	-0.21329013	-0.2604802	0.26761562	-0.27671608	0.32604367	0.2587195	-0.2419021	0.18334778	0.20910063	-0.2112885	0.18737502	-0.23464729	0.22139704	0.21819925
-0.11385595	0.11402141	0.09212446	0.13949744	-0.12133258	0.08396368	-0.08698028	-0.133718	0.13038258	-0.12563881	-0.12574956	0.10905639	-0.07678616	0.14610751	-0.12456657	-0.082851924
-0.1371625	0.08937591	0.09461607	0.17368515	-0.11571737	0.1724975	-0.1666484	-0.14517996	0.16699183	-0.17147426	-0.13040236	0.10069999	-0.12100643	0.1570623	-0.10714607	-0.14703193
0.26532686	-0.3034757	-0.31721553	-0.30272537	0.32404357	-0.31273502	0.24763785	0.25388497	-0.32131916	0.29735738	0.24744877	-0.3364799	0.2862189	-0.26795635	0.27780205	0.330511
-0.08508597	0.12953556	0.09773242	0.14411958	-0.11817452	0.06775236	-0.099653564	-0.11048168	0.14121391	-0.052582737	-0.13792627	0.10091662	-0.13023254	0.09036098	-0.13670161	-0.11026414
-0.06479905	0.114694245	0.09719865	0.11100731	-0.091114104	0.0738231	-0.0450581	-0.0716438	0.053368535	-0.050075803	-0.12355412	0.10614262	-0.13758029	0.117048085	-0.05763668	-0.07747892
0.002273896	0.029652506	0.08866374	0.06031957	-0.0589239	0.106602095	0.020244766	-0.10266401	0.009823716	-0.10153261	-0.0354442	0.08014087	-0.13234968	0.04338818	-0.06986009	-0.08712761
0.2513357	-0.22026353	-0.17127733	-0.22245936	0.22693133	-0.18815866	0.2585403	0.21860753	-0.20094013	0.19276176	0.22462043	-0.18630762	0.111742996	-0.1944478	0.20649727	0.1962101
0.21884322	-0.18737246	-0.24784498	-0.17645329	0.16810831	-0.14843819	0.21847937	0.22165024	-0.22155328	0.19618538	0.22782202	-0.16095074	0.060497936	-0.17198779	0.12717913	0.22127405
0.06703154	-0.03286765	-0.0340358	-0.034526438	0.11049124	-0.11259326	0.10877227	0.07791586	-0.06759731	0.069452696	0.056716125	-0.017933063	0.0841576	-0.013783227	0.03627929	0.1032798
0.115824446	-0.10079511	-0.13410284	-0.07858823	0.07518613	-0.05523117	0.092873245	0.062003467	-0.13545942	0.06445629	0.042350587	-0.13311532	0.04186936	-0.09977341	0.09571294	0.099006005
-0.13423388	0.25302964	0.23523796	0.24294767	-0.18681687	0.20129544	-0.11714864	-0.233379	0.24605067	-0.23917095	-0.19872077	0.18039344	-0.25524908	0.2767807	-0.19355777	-0.24619812
0.62697	-0.7335639	-0.70688367	-0.70427346	0.6167194	-0.6923218	0.66529524	0.72439414	-0.6349852	0.6611283	0.6360101	-0.7517488	0.53862906	-0.69696873	0.67937416	0.762213
0.1332525	-0.10339319	-0.1302223	-0.11315502	0.08907613	-0.07676995	0.18649395	0.05534936	-0.12951243	0.07388058	0.07637172	-0.08332394	0.016712552	-0.123606876	0.055522557	0.13738877
0.018277138	0.004547736	-0.025911251	0.06576672	0.02398011	0.0018768549	0.01555738	0.012103306	0.01663201	-0.047441244	0.028397955	0.06649462	0.014872761	0.011818258	-0.053384017	0.031490583
0.1260328	-0.09932487	-0.08226726	-0.122642584	0.043208074	-0.033633634	0.06592078	0.09426293	-0.042371172	0.0443953	0.10292458	-0.1148367	0.010567188	-0.08957486	0.07906992	0.08258252
-0.22668384	0.24984215	0.23404728	0.24969527	-0.24047056	0.2162494	-0.13778819	-0.16903147	0.16745648	-0.21797612	-0.21283276	0.23648852	-0.21314989	0.22487295	-0.19711137	-0.2081152
0.003988937	0.13060251	0.13041806	0.115792826	-0.11397256	0.067404896	0.00442209	-0.063348606	0.09075951	-0.1097806	-0.062549606	0.1266972	-0.19414344	0.13969466	-0.11252907	-0.11858218
0.15552478	-0.10621833	-0.10109226	-0.15096414	0.07066862	-0.08788834	0.096123606	0.16907047	-0.16295128	0.06916929	0.10211481	-0.16156805	0.09470745	-0.11791558	0.112141185	0.16678563
-0.3550401	0.5043118	0.48439598	0.643031	-0.5178837	0.54566604	-0.36917654	-0.61879426	0.49857515	-0.42751014	-0.4735529	0.5520945	-0.5706351	0.52989805	-0.47859225	-0.585599
-0.14671788	0.12803736	0.1609282	0.2109313	-0.15837951	0.15152146	-0.17480883	-0.16225323	0.17298388	-0.19075689	-0.16314581	0.1774643	-0.11539158	0.19213906	-0.14418879	-0.17707689
0.07975764	-0.08626782	-0.08629001	0.001954772	0.023913477	-0.065371305	0.019462738	0.0800473	-0.056754727	-0.01644278	0.06900656	-0.02216167	-0.011539442	0.0017787257	0.030375538	0.057309385
0.022938037	-0.052394755	-0.0976865	-0.11131292	0.06393577	-0.14075947	0.039122086	0.077410884	-0.08920377	0.034379154	0.09859879	-0.13637069	0.010615322	-0.09103436	0.10686504	0.1351981
0.46574295	-0.49819127	-0.5005924	-0.5407601	0.4703205	-0.46078584	0.4586091	0.45130476	-0.48558304	0.4283379	0.5110708	-0.53242856	0.47535297	-0.52027607	0.46695268	0.48822778
0.017398544	-0.11867537	-0.03323512	-0.05957598	0.10611606	-0.10081931	0.0874619	0.07124323	-0.05383229	0.09924528	0.0554849	-0.084258735	0.010086662	-0.05407019	0.03522905	0.10874492
0.14733708	-0.022852318	-0.02688426	-0.071858905	0.049248084	0.002263804	0.048429407	0.07645702	-0.025558576	0.046848223	0.07031024	0.0028649366	0.018494233	-0.04082806	-0.023780199	-0.003775724
-0.04038229	0.038520783	0.13366468	0.12703452	-0.13887891	0.0902066	-0.05062309	-0.061709803	0.12213397	-0.09014685	-0.12849092	0.058390547	-0.09291888	0.07311217	-0.09767099	-0.1362806
-0.049886834	-0.0032589873	-0.00011854183	0.065447435	-0.041674476	0.0057247016	0.0015741292	-0.067711495	0.07157174	-0.020969331	-0.011297101	0.045470312	-0.021447567	0.06844165	-0.03345706	-0.015395779
0.20792964	-0.28613555	-0.20506302	-0.22234382	0.25871792	-0.23423006	0.26482165	0.28993282	-0.230884	0.22458725	0.24910408	-0.30261624	0.26297262	-0.20289247	0.201347	0.292445
0.1701734	-0.24671005	-0.289509	-0.2111693	0.28404433	-0.28442785	0.18658963	0.24752659	-0.2244418	0.25577676	0.23280661	-0.22896309	0.3504403	-0.2307903	0.24441166	0.22675808
0.13010338	-0.043538988	-0.023942491	-0.07230737	0.05070485	-0.060879175	0.06346889	0.002207664	-0.08107299	0.047803666	0.057492215	-0.034141384	0.041987717	-0.06429921	0.014979446	0.07451507
0.05046305	-0.056385417	-0.13411818	-0.062714875	0.08626865	-0.042816494	0.045132436	0.06436718	-0.0795588	0.1281973	0.12830566	-0.11341519	0.036453243	-0.09798955	0.08945209	0.09751978
0.17206985	-0.13497297	-0.12409762	-0.10443241	0.1123535	-0.07714845	0.12882383	0.06291362	-0.092254475	0.13201821	0.06979237	-0.08880398	0.018027436	-0.14869173	0.11401808	0.10640721
0.22124085	-0.19230096	-0.1681818	-0.14741428	0.18610218	-0.18816827	0.271388	0.22410409	-0.16316082	0.17289145	0.15319863	-0.13637431	0.16970713	-0.22087912	0.19582243	0.20101443
0.22255856	-0.1593092	-0.16331041	-0.15380678	0.14025585	-0.21556346	0.17345056	0.22943155	-0.11863704	0.15293457	0.19740038	-0.18474154	0.18389747	-0.14622809	0.149064	0.17870943
-0.08131465	0.1583503	0.19198938	0.17549878	-0.1534722	0.124887444	-0.10755373	-0.14362326	0.10626368	-0.11793148	-0.1788247	0.12914461	-0.13808788	0.10637898	-0.13270912	-0.15791716
0.72854155	-0.78884405	-0.69756913	-0.76842487	0.67957723	-0.7191735	0.68637097	0.72116107	-0.7111694	0.7466984	0.7127151	-0.7483456	0.65009314	-0.7650415	0.73639315	0.74475026
0.20953861	-0.015831172	-0.004427985	-0.013875883	-0.019784303	0.04115367	0.103521265	-0.037685823	0.08434053	-0.053093303	-0.08284047	0.061602447	-0.24245535	0.07157494	-0.07292835	-0.059100464
0.5098552	-0.6352915	-0.6061719	-0.66552925	0.5834841	-0.56151193	0.5814201	0.66799533	-0.53076005	0.5705669	0.5321113	-0.68902045	0.44604203	-0.5783615	0.4742652	0.68279916
0.13468778	-0.09350967	-0.14444616	-0.1063963	0.14207786	-0.12519825	0.19257466	0.0930686	-0.10861259	0.15776433	0.10354185	-0.12435399	0.05605462	-0.12732653	0.13467915	0.17403062
-0.026354924	0.06764341	-0.01585653	-0.002344525	-0.025045624	0.03842895	-0.06842802	-0.078461446	0.0057928287	-0.06479331	0.010392478	0.013208839	-0.049222838	-0.0054132827	-0.07720289	-0.0015324723
